type,project_id,project_name,id,label,amount,amount_ex_vat,vat_rate,percent,due_date,actual_date,milestone_id,created_at,contract_value,contract_signed_date,expenses,expected_profit,max_materials_expense,max_man_hr_expense,milestone_kind,milestone_note,month,status,opening_cash,opening_cash_as_of,min_working_capital,prob_cold_lead,prob_hot_lead,prob_under_development,prob_commissioned,fixed_monthly,category,subcategory,warehouse_lot_id,warehouse_item_id,qty,is_maintenance,budget_amount,source_sklad,wh_site,wh_slot,event_id,intentional,actor_user_id,actor_name,action,field,old_value,new_value,summary,occurred_at,entity_type,entity_id
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,b1fd5f8a-baf8-4054-a47f-8eea1e812c1d,Opening (MoneyWorks),5.75,4.79,0.2,,2026-01-20,,,2026-08-08T07:51:37.045+00:00,,,,,,,,,,,,,,,,,,,materials,,b1fd5f8a-baf8-4054-a47f-8eea1e812c1d,a76ee48c-4096-4ea8-b0a4-e614f6b69b57,2,,,System - 60kW Brikel (60),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,f3248637-2e9f-412c-b05f-a5719f25741c,Opening (MoneyWorks),19.81,16.51,0.2,,2026-03-17,,,2026-08-08T07:51:37.045+00:00,,,,,,,,,,,,,,,,,,,materials,,f3248637-2e9f-412c-b05f-a5719f25741c,f9c4367d-5c6f-401b-b093-354a5ba74d6a,2,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,cbee830e-370c-4c49-ad7e-f31c2bdd8c98,Opening (MoneyWorks),19.81,16.51,0.2,,2026-03-17,,,2026-08-08T07:51:37.045+00:00,,,,,,,,,,,,,,,,,,,materials,,cbee830e-370c-4c49-ad7e-f31c2bdd8c98,84e9f56d-0ff7-42c2-a02d-13c5e114bbb8,2,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,cd5d5668-3f71-449a-b47d-0e08c38c978b,Opening (MoneyWorks),8.1,6.75,0.2,,2026-03-24,,,2026-08-08T07:51:37.045+00:00,,,,,,,,,,,,,,,,,,,materials,,cd5d5668-3f71-449a-b47d-0e08c38c978b,44489762-d8f0-48b9-ba61-4ce3d50201c4,8,,,System - 60kW Brikel (60),,,,,,,,,,,,,,c7e70934-c398-4b1e-a6f4-e67553203629
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,c3c90fbf-4c9a-442c-87ce-d67c2fa4cfdd,Opening (MoneyWorks),0,0,0.2,,2026-08-08,,,2026-08-08T07:51:37.046+00:00,,,,,,,,,,,,,,,,,,,materials,,c3c90fbf-4c9a-442c-87ce-d67c2fa4cfdd,4abd4c1b-fdff-44b3-a94d-c2952146eab0,36.75,,,System - 500kW Titan Zlatna Panega (58),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,e827c99a-0da4-4404-8d25-148f0d703973,Opening (MoneyWorks),7.23,6.03,0.2,,2026-03-17,,,2026-08-08T07:51:37.046+00:00,,,,,,,,,,,,,,,,,,,materials,,e827c99a-0da4-4404-8d25-148f0d703973,c5939237-80a4-42b4-a6c9-fa81c8e2d7d9,6,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,f07cd3f5-961c-439d-8840-a228012c4af2,Opening (MoneyWorks),4.75,3.96,0.2,,2026-03-17,,,2026-08-08T07:51:37.047+00:00,,,,,,,,,,,,,,,,,,,materials,,f07cd3f5-961c-439d-8840-a228012c4af2,bc0f6550-5e27-4731-9b47-2f5a3eecbd6d,1,,,System - 500kW Titan Zlatna Panega (58),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,fb1c3df5-8158-41bd-8858-36d5af522f33,Opening (MoneyWorks),0.06,0.05,0.2,,2026-04-15,,,2026-08-08T07:51:37.047+00:00,,,,,,,,,,,,,,,,,,,materials,,fb1c3df5-8158-41bd-8858-36d5af522f33,92dd0f1f-9e78-4b29-a79f-66f0db604f1a,400,,,System - 500kW Titan Zlatna Panega (58),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,b789049a-01c5-42f1-887c-142b2d2bcf89,Opening (MoneyWorks),0.1,0.08,0.2,,2026-08-08,,,2026-08-08T07:51:37.048+00:00,,,,,,,,,,,,,,,,,,,materials,,b789049a-01c5-42f1-887c-142b2d2bcf89,f5f8814a-6904-4496-8de2-54aa3d8977ab,8,,,System - 60kW Brikel (60),,,,,,,,,,,,,,c7e70934-c398-4b1e-a6f4-e67553203629
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,b0b3eadd-e362-47dd-97c8-9975e45cb201,Opening (MoneyWorks),11.015077999999999,9.18,0.2,,2025-09-19,,,2026-08-08T07:51:37.048+00:00,,,,,,,,,,,,,,,,,,,materials,,b0b3eadd-e362-47dd-97c8-9975e45cb201,cfb64a71-329a-44f3-8d43-1824d0881177,4,,,System - 60kW Brikel (60),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,e11b9763-a48d-455d-80d1-c64a31d78116,Opening (MoneyWorks),0.2045167524784874,0.17,0.2,,2025-11-27,,,2026-08-08T07:51:37.048+00:00,,,,,,,,,,,,,,,,,,,materials,,e11b9763-a48d-455d-80d1-c64a31d78116,35e5d4d8-024f-4826-bb1e-d9ff6e5f3822,16,,,System - 60kW Brikel (60),,,,,,,,,,,,,,c7e70934-c398-4b1e-a6f4-e67553203629
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,d331d611-bd56-445b-a567-84152729a3b7,Opening (MoneyWorks),0.01,0.01,0.2,,2026-02-06,,,2026-08-08T07:51:37.048+00:00,,,,,,,,,,,,,,,,,,,materials,,d331d611-bd56-445b-a567-84152729a3b7,fb2ff7f4-d688-4d53-91c5-c723384359d7,17,,,System - 60kW Brikel (60),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,de2cae54-a8a8-4f2d-8c93-50590da0e1ab,Opening (MoneyWorks),1655,1379.17,0.2,,2026-03-18,,,2026-08-08T07:51:37.048+00:00,,,,,,,,,,,,,,,,,,,materials,,de2cae54-a8a8-4f2d-8c93-50590da0e1ab,8f6e508e-0501-4dc5-be44-4824e2c64867,2,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,d72c59d8-37d2-4a20-9288-71ced8368056,Opening (MoneyWorks),0,0,0.2,,2026-08-08,,,2026-08-08T07:51:37.049+00:00,,,,,,,,,,,,,,,,,,,materials,,d72c59d8-37d2-4a20-9288-71ced8368056,38fe0238-a91c-44f3-be63-b5b0f16ba3e3,4.63,,,System - 500kW Titan Zlatna Panega (58),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,b23b43c2-4fc8-44d3-a16a-e83936e6521a,Opening (MoneyWorks),29.89,24.91,0.2,,2026-03-20,,,2026-08-08T07:51:37.049+00:00,,,,,,,,,,,,,,,,,,,materials,,b23b43c2-4fc8-44d3-a16a-e83936e6521a,2a2a2e29-e6b1-46c9-b622-56b4708d05db,2,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,f6403891-8c4e-4563-b2a0-642ce7e92816,Opening (MoneyWorks),6.22,5.18,0.2,,2026-03-20,,,2026-08-08T07:51:37.049+00:00,,,,,,,,,,,,,,,,,,,materials,,f6403891-8c4e-4563-b2a0-642ce7e92816,bf4d1fd3-3c82-4dad-b314-610eead0f41d,2,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,c0c00d33-2e24-4130-9dab-6e3f8a9f4134,Opening (MoneyWorks),5.86,4.88,0.2,,2026-03-20,,,2026-08-08T07:51:37.049+00:00,,,,,,,,,,,,,,,,,,,materials,,c0c00d33-2e24-4130-9dab-6e3f8a9f4134,0de6c1b8-3bf0-40dd-bcc8-bdeeba2671e5,1,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,d35016d8-efa1-4b2a-8dd5-b24817977f89,Opening (MoneyWorks),2.8,2.33,0.2,,2026-08-05,,,2026-08-08T07:51:37.05+00:00,,,,,,,,,,,,,,,,,,,materials,,d35016d8-efa1-4b2a-8dd5-b24817977f89,dd0f6436-7b21-4ab5-8cfa-13fb8428a1a5,100,,,System - 90kW Volkswagen (59),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,b759df99-a8ad-4816-9975-e8b23151fa66,Opening (MoneyWorks),0.01,0.01,0.2,,2026-02-16,,,2026-08-08T07:51:37.052+00:00,,,,,,,,,,,,,,,,,,,materials,,b759df99-a8ad-4816-9975-e8b23151fa66,cfd16d8b-fd12-4561-95e4-327eef3a2e84,42,,,System - 60kW Brikel (60),,,,,,,,,,,,,,c7e70934-c398-4b1e-a6f4-e67553203629
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,ae5bf136-f73f-487f-ac43-5f43aa290869,Opening (MoneyWorks),10.04,8.37,0.2,,2026-03-23,,,2026-08-08T07:51:37.052+00:00,,,,,,,,,,,,,,,,,,,materials,,ae5bf136-f73f-487f-ac43-5f43aa290869,0ade7137-8931-4474-b36e-c81df133e0e5,8,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,c7718f1c-36f9-4801-9cf3-200552626fb9,Opening (MoneyWorks),27.901197956877642,23.25,0.2,,2025-09-05,,,2026-08-08T07:51:37.054+00:00,,,,,,,,,,,,,,,,,,,materials,,c7718f1c-36f9-4801-9cf3-200552626fb9,6004232d-07fa-495c-a04d-6253d365840c,2,,,System - 60kW Brikel (60),,,,,,,,,,,,,,c7e70934-c398-4b1e-a6f4-e67553203629
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,c1dd8309-864e-41aa-933e-f088f90e26e3,Opening (MoneyWorks),0.69,0.57,0.2,,2026-03-31,,,2026-08-08T07:51:37.054+00:00,,,,,,,,,,,,,,,,,,,materials,,c1dd8309-864e-41aa-933e-f088f90e26e3,c98cd3cd-e9d7-4ab1-a9c5-1830b083ef6d,8,,,System - 60kW Brikel (60),,,,,,,,,,,,,,c7e70934-c398-4b1e-a6f4-e67553203629
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,c461110e-e4bf-4a0e-8b35-079cff26c6ee,Opening (MoneyWorks),1,0.83,0.2,,2026-03-25,,,2026-08-08T07:51:37.055+00:00,,,,,,,,,,,,,,,,,,,materials,,c461110e-e4bf-4a0e-8b35-079cff26c6ee,415d6457-2d84-48ba-bfc9-c51ab55424e6,15,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,e9127307-00ee-40d0-9da9-bfafb22c911b,Opening (MoneyWorks),485.2,404.33,0.2,,2026-06-11,,,2026-08-08T07:51:37.057+00:00,,,,,,,,,,,,,,,,,,,materials,,e9127307-00ee-40d0-9da9-bfafb22c911b,7cad59b4-90af-40ba-b55a-026dc32c43b9,2,,,System - 60kW Brikel (60),,,,,,,,,,,,,,c7e70934-c398-4b1e-a6f4-e67553203629
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,f387c944-465f-4a17-bd47-91b2532b7cdb,Opening (MoneyWorks),17.95,14.96,0.2,,2026-03-26,,,2026-08-08T07:51:37.057+00:00,,,,,,,,,,,,,,,,,,,materials,,f387c944-465f-4a17-bd47-91b2532b7cdb,6f6cd0db-9475-49ba-8212-ce62c2e35d82,10,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,f4e3e88b-24f9-4f13-be3d-b1c4b03d8d20,Opening (MoneyWorks),15.14,12.62,0.2,,2026-08-08,,,2026-08-08T07:51:37.058+00:00,,,,,,,,,,,,,,,,,,,materials,,f4e3e88b-24f9-4f13-be3d-b1c4b03d8d20,ab827768-631e-412b-b99d-c13258fa35e3,2,,,3. ПРОИЗВОДСТВО,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,de7e0d0b-d4b8-4727-b76c-aad3d7f5ea8d,Opening (MoneyWorks),2.65,2.21,0.2,,2026-03-26,,,2026-08-08T07:51:37.059+00:00,,,,,,,,,,,,,,,,,,,materials,,de7e0d0b-d4b8-4727-b76c-aad3d7f5ea8d,96306f95-9799-4346-83dd-e796dfa44778,1,,,System - 90kW Volkswagen (59),,,,,,,,,,,,,,f04d93d4-fb64-4e21-b009-81842c5d8d59
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,d9124674-c087-428f-8728-67b2dd8ee12e,Opening (MoneyWorks),242.87,202.39,0.2,,2026-03-27,,,2026-08-08T07:51:37.06+00:00,,,,,,,,,,,,,,,,,,,materials,,d9124674-c087-428f-8728-67b2dd8ee12e,25753862-70b7-4e11-8c66-31b99128c39d,1,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,c27189a6-de7f-482d-8868-c150d442caa2,Opening (MoneyWorks),0.240306,0.2,0.2,,2026-02-16,,,2026-08-08T07:51:37.061+00:00,,,,,,,,,,,,,,,,,,,materials,,c27189a6-de7f-482d-8868-c150d442caa2,c422e12b-bd8e-4350-a5c7-fe287f374623,10,,,System - 60kW Brikel (60),,,,,,,,,,,,,,c7e70934-c398-4b1e-a6f4-e67553203629
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,e5bfc019-7e83-41f2-a7e3-a0a98eb02366,Opening (MoneyWorks),0,0,0.2,,2026-08-08,,,2026-08-08T07:51:37.061+00:00,,,,,,,,,,,,,,,,,,,materials,,e5bfc019-7e83-41f2-a7e3-a0a98eb02366,38fe0238-a91c-44f3-be63-b5b0f16ba3e3,4.63,,,System - 10kW Italy,,,,,,,,,,,,,,8764ceb8-c1d0-4147-8e8d-519f84027972
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,fa5921a1-657a-4b16-84e6-9781c06a7aa3,Opening (MoneyWorks),1643.5,1369.58,0.2,,2025-10-09,,,2026-08-08T07:51:37.062+00:00,,,,,,,,,,,,,,,,,,,materials,,fa5921a1-657a-4b16-84e6-9781c06a7aa3,ce7ef9df-6fbc-412e-8d88-55725f46e001,1,,,System - 60kW Brikel (60),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,f137f510-dc38-466a-b4df-debb41b092e3,Opening (MoneyWorks),13.61,11.34,0.2,,2026-03-31,,,2026-08-08T07:51:37.062+00:00,,,,,,,,,,,,,,,,,,,materials,,f137f510-dc38-466a-b4df-debb41b092e3,640fea37-c919-4694-850d-58c7fa056412,9,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,c7f5fb9d-1859-428b-a92f-8353826a5c9e,Opening (MoneyWorks),0.035789999999999995,0.03,0.2,,2026-02-16,,,2026-08-08T07:51:37.062+00:00,,,,,,,,,,,,,,,,,,,materials,,c7f5fb9d-1859-428b-a92f-8353826a5c9e,f41f2c0f-a17f-46f2-ad1f-4bde9151fa80,12,,,System - 10kW Italy,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,b59099b6-d9ef-476e-b2aa-872f5f4b8ed1,Opening (MoneyWorks),3033.6,2528,0.2,,2025-10-09,,,2026-08-08T07:51:37.062+00:00,,,,,,,,,,,,,,,,,,,materials,,b59099b6-d9ef-476e-b2aa-872f5f4b8ed1,8f1aa71e-d9e1-4025-ad3c-7d16ec38c00a,1,,,System - 60kW Brikel (60),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,affe8e09-8387-40ab-8af4-b75a82917749,Opening (MoneyWorks),154.17,128.48,0.2,,2026-03-31,,,2026-08-08T07:51:37.062+00:00,,,,,,,,,,,,,,,,,,,materials,,affe8e09-8387-40ab-8af4-b75a82917749,1b6ba8c0-45c0-46fc-ba58-0152cdd40064,1,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,e4e44058-6cae-40e8-aa9a-e3ca0ec54edb,Opening (MoneyWorks),1.08,0.9,0.2,,2026-02-09,,,2026-08-08T07:51:37.063+00:00,,,,,,,,,,,,,,,,,,,materials,,e4e44058-6cae-40e8-aa9a-e3ca0ec54edb,1460114c-a36e-4cb8-aa49-f74da7ea8b0e,1.5,,,System - 60kW Brikel (60),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,c39ae4a5-bd7b-4c9f-93a3-2e7bf0632b0c,Opening (MoneyWorks),13.95,11.63,0.2,,2026-06-10,,,2026-08-08T07:51:37.063+00:00,,,,,,,,,,,,,,,,,,,materials,,c39ae4a5-bd7b-4c9f-93a3-2e7bf0632b0c,0a93f580-b670-4d10-b1f4-57d555c708bb,2,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,e9d0bccd-736e-44b0-9344-6ef1592492a7,Opening (MoneyWorks),0.56,0.47,0.2,,2026-04-02,,,2026-08-08T07:51:37.064+00:00,,,,,,,,,,,,,,,,,,,materials,,e9d0bccd-736e-44b0-9344-6ef1592492a7,9320502e-6356-44ec-ba37-861dc891f251,5,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,babc3e19-f3fe-437f-897d-d64037c3e245,Opening (MoneyWorks),0.27,0.23,0.2,,2026-04-02,,,2026-08-08T07:51:37.066+00:00,,,,,,,,,,,,,,,,,,,materials,,babc3e19-f3fe-437f-897d-d64037c3e245,b50e2b49-62d1-468a-9d4f-d6b29c2debaf,10,,,System - 90kW Volkswagen (59),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,ea19232b-0379-4d1f-93a7-ad5d4ab91c94,Opening (MoneyWorks),1.96,1.63,0.2,,2026-04-03,,,2026-08-08T07:51:37.067+00:00,,,,,,,,,,,,,,,,,,,materials,,ea19232b-0379-4d1f-93a7-ad5d4ab91c94,c4179d19-a1df-416b-90b6-734f45952e28,1,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,fd14c715-134a-40e5-a008-723ee2e17948,Opening (MoneyWorks),4.9,4.08,0.2,,2026-04-03,,,2026-08-08T07:51:37.067+00:00,,,,,,,,,,,,,,,,,,,materials,,fd14c715-134a-40e5-a008-723ee2e17948,17b5a95f-37ca-47b1-85d3-e783ed2bc198,1,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,ae8441c6-a69e-48b7-b33f-48ce6698be73,Opening (MoneyWorks),21,17.5,0.2,,2026-04-03,,,2026-08-08T07:51:37.067+00:00,,,,,,,,,,,,,,,,,,,materials,,ae8441c6-a69e-48b7-b33f-48ce6698be73,8ed3e54e-7a52-41d9-90ed-400209ad4353,1,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,c64bc068-d762-453a-b70c-18a105d9eab9,Opening (MoneyWorks),0,0,0.2,,2026-08-08,,,2026-08-08T07:51:37.068+00:00,,,,,,,,,,,,,,,,,,,materials,,c64bc068-d762-453a-b70c-18a105d9eab9,036e74b2-68d4-485b-b6ad-25a72c555c9a,20,,,System - 60kW Brikel (60),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,e9f96be9-2f82-460f-bf06-5c1041f2a24b,Opening (MoneyWorks),2.45,2.04,0.2,,2026-04-03,,,2026-08-08T07:51:37.068+00:00,,,,,,,,,,,,,,,,,,,materials,,e9f96be9-2f82-460f-bf06-5c1041f2a24b,ccf76fb7-3a7c-47a0-8779-5204145ac909,38,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,ae2e2bb9-85ea-4b6f-8c1a-9c2c245c3675,Opening (MoneyWorks),5.12,4.27,0.2,,2026-03-26,,,2026-08-08T07:51:37.068+00:00,,,,,,,,,,,,,,,,,,,materials,,ae2e2bb9-85ea-4b6f-8c1a-9c2c245c3675,34abb335-7631-48fe-bd4b-92686e68885a,1,,,System - 60kW Brikel (60),,,,,,,,,,,,,,c7e70934-c398-4b1e-a6f4-e67553203629
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,c44edc55-fb7b-415d-a6cd-65d21799e354,Opening (MoneyWorks),0.15,0.13,0.2,,2026-02-16,,,2026-08-08T07:51:37.068+00:00,,,,,,,,,,,,,,,,,,,materials,,c44edc55-fb7b-415d-a6cd-65d21799e354,6e0e0cc5-ca9a-4e3b-8349-15fd150eebb6,4,,,System - 500kW Titan Zlatna Panega (58),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,b331e0bb-d0df-4a35-91e6-1e51d4649830,Opening (MoneyWorks),2.52,2.1,0.2,,2026-04-22,,,2026-08-08T07:51:37.068+00:00,,,,,,,,,,,,,,,,,,,materials,,b331e0bb-d0df-4a35-91e6-1e51d4649830,a5210e00-e63d-4ef0-b163-30ae3a36a688,4.8,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,e4c882cf-6147-4db7-9147-eb795669e6b6,Opening (MoneyWorks),0.85,0.71,0.2,,2026-04-22,,,2026-08-08T07:51:37.068+00:00,,,,,,,,,,,,,,,,,,,materials,,e4c882cf-6147-4db7-9147-eb795669e6b6,20b70dd9-3714-42ed-9862-d1daf3a32b18,4,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,c37da61c-f49f-46eb-9c89-87d68df357bc,Opening (MoneyWorks),94.62,78.85,0.2,,2026-08-08,,,2026-08-08T07:51:37.069+00:00,,,,,,,,,,,,,,,,,,,materials,,c37da61c-f49f-46eb-9c89-87d68df357bc,1f8ea084-e041-425f-aefb-662d4dce7080,65,,,2. МЕТАЛХИДРИД,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,e8b5130a-c641-4d6b-b97c-9bca1603f3de,Opening (MoneyWorks),2.32637,1.94,0.2,,2025-09-09,,,2026-08-08T07:51:37.07+00:00,,,,,,,,,,,,,,,,,,,materials,,e8b5130a-c641-4d6b-b97c-9bca1603f3de,2f199d0d-d1d9-4670-9674-4a32994d6122,2,,,System - 20kW Warsaw,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,cacf1c16-b858-42f2-8d95-ab92acb6bdb2,Opening (MoneyWorks),6.82,5.68,0.2,,2026-04-13,,,2026-08-08T07:51:37.072+00:00,,,,,,,,,,,,,,,,,,,materials,,cacf1c16-b858-42f2-8d95-ab92acb6bdb2,9b56d29e-871b-46dc-9a02-6833c7259a61,2,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,d00e4918-dec7-4103-9c14-cdaa63cf4d1d,Opening (MoneyWorks),6.82,5.68,0.2,,2026-04-13,,,2026-08-08T07:51:37.072+00:00,,,,,,,,,,,,,,,,,,,materials,,d00e4918-dec7-4103-9c14-cdaa63cf4d1d,4b51f055-16b5-4b9d-bdf0-f862c34d90d6,1,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,ea365d22-0362-4cb8-98da-f0d59474407c,Opening (MoneyWorks),0.01,0.01,0.2,,2026-06-10,,,2026-08-08T07:51:37.073+00:00,,,,,,,,,,,,,,,,,,,materials,,ea365d22-0362-4cb8-98da-f0d59474407c,3d25ad91-f81e-4a73-93ec-d08e940d569a,104,,,System - Украйна,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,f3d9ba45-e199-49ba-957b-e1f300b02d72,Opening (MoneyWorks),4900,4083.33,0.2,,2026-04-08,,,2026-08-08T07:51:37.074+00:00,,,,,,,,,,,,,,,,,,,materials,,f3d9ba45-e199-49ba-957b-e1f300b02d72,5435fa99-6b50-4ea2-b12e-c2788b2b69f3,1,,,System - 60kW Brikel (60),,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,f9d1d05c-2579-49ee-b4bd-727a60f8b583,Opening (MoneyWorks),3.27,2.73,0.2,,2026-04-15,,,2026-08-08T07:51:37.074+00:00,,,,,,,,,,,,,,,,,,,materials,,f9d1d05c-2579-49ee-b4bd-727a60f8b583,e4dca89f-1490-42fa-801d-3d085760bcaf,2,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,ed91d0ea-8cfe-4965-8561-2da05f37d2d9,Opening (MoneyWorks),91.6,76.33,0.2,,2026-06-10,,,2026-08-08T07:51:37.074+00:00,,,,,,,,,,,,,,,,,,,materials,,ed91d0ea-8cfe-4965-8561-2da05f37d2d9,bc2f4082-f58e-4b12-929b-70da3f5315cd,4,,,0. СКЛАД - ОСНОВЕН,,,,,,,,,,,,,,
warehouse_lot,176df9ba-e086-4e65-b29f-4029300364e0,Warehouse / Central stock,bcba7381-b149-46be-88ed-76accbda8d85,Opening (MoneyWorks),4.49,3.74,0.2,,2026-03-31,,,2026-08-08T07:51:37.075+00:00,,,,,,,,,,,,,,,,,,,materials,,bcba7381-b149-46be-88ed-76accbda8d85,a87638f2-f1bd-4e2e-a255-32aa95da4f52,1,,,System - 60kW Brikel (60),,,,,,,,,,,,,,c7e70934-c398-4b1e-a6f4-e67553203629
