__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,DT_CHANGED,SKLAD,GRUPA,STOKA,SER_NO,ID,SER_NOTE,PROPS,WARRANTY,KOLICH,KOLICH2,MIN_KOLICH,MAX_KOLICH,TMP_KOLICH,TMP_KOLICH2,VALUTA_KUP,VALUTA_PROD_ED,VALUTA_PROD_DR,CENA_KUP,CENA_PROD_ED1,CENA_PROD_DR1,PROCES_ID,IN_USE,KOLICH_LOCKED,KOLICH_LOCKED2,DATA_CHANGED,KOLICH_CHANGED
6790,15,1,1319633997,0. СКЛАД - ОСНОВЕН,Контактори,"Контактор 7,5kW/15A, AC-3, 1NO, 230V AC размер 0",1469001851/020226/24,1785439929539496013,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,17.03,0.0,0.0,0,,0.0,0.0,2026-02-17 08:09:33.415,2026-02-17 08:09:33.415
6790,16,1,1319638622,0. СКЛАД - ОСНОВЕН,Релета,Реле термично 4 - 6А размер 0,1469001851/020226/25,1785439929539496014,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,17.76,0.0,0.0,0,,0.0,0.0,2026-02-17 09:16:09.650,2026-02-17 09:16:09.650
6790,17,1,1319638599,0. СКЛАД - ОСНОВЕН,Релета,Реле термично за контактор 12 - 16А размер 0,1469001851/020226/26,1785439929539496015,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,20.65,0.0,0.0,0,,0.0,0.0,2026-02-17 09:15:49.963,2026-02-17 09:15:49.963
6790,18,1,1319633977,0. СКЛАД - ОСНОВЕН,Контактори,"Контактор 15kW/32A, 1NO, 230V AC размер 1",1469001851/020226/27,1785439929539496016,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,36.86,0.0,0.0,0,,0.0,0.0,2026-02-17 08:09:16.385,2026-02-17 08:09:16.385
6790,19,1,1319636293,0. СКЛАД - ОСНОВЕН,"Прекъсвачи, Предпазители",Прекъсвач мин. AMPARO 6kA C 32А 3P,1469001851/020226/28,1785439929539496017,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,6.37,0.0,0.0,0,,0.0,0.0,2026-02-17 08:42:38.058,2026-02-17 08:42:38.058
6798,0,1,1319639044,0. СКЛАД - ОСНОВЕН,"Прекъсвачи, Предпазители",Прекъсвач мин.авт. AMPARO 10kA D 25A 3P,1469001851/020226/29,1785439929539496018,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,10.67,0.0,0.0,0,,0.0,0.0,2026-02-17 09:22:14.424,2026-02-17 09:22:14.424
6798,1,1,1319639025,0. СКЛАД - ОСНОВЕН,"Прекъсвачи, Предпазители",Прекъсвач мин.авт. AMPARO 10kA D 16A 3P,1469001851/020226/30,1785439929539496019,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,10.49,0.0,0.0,0,,0.0,0.0,2026-02-17 09:21:58.331,2026-02-17 09:21:58.331
6798,3,1,1319639005,0. СКЛАД - ОСНОВЕН,"Прекъсвачи, Предпазители","Прекъсвач (MCB 10kA,  D10/3)",1469001851/020226/31,1785439929539496020,,|1—прекъсвач|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,10.49,0.0,0.0,0,,0.0,0.0,2026-02-17 09:21:40.817,2026-02-17 09:21:40.817
6798,4,1,1319636318,0. СКЛАД - ОСНОВЕН,Шини (Електроника),"Гребен разпределителен, виличен, 3P, 1m, 10mm",1469001851/020226/32,1785439929539496021,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,16.01,0.0,0.0,0,,0.0,0.0,2026-02-17 08:42:59.775,2026-02-17 08:42:59.775
6798,5,1,1319638762,0. СКЛАД - ОСНОВЕН,Релета,"Цокъл за реле RS/PT5 4CO, винт.кл. 10А",1469001851/020226/33,1785439929539496022,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,1.86,0.0,0.0,0,,0.0,0.0,2026-02-17 09:18:11.094,2026-02-17 09:18:11.094
6798,6,1,1319638778,0. СКЛАД - ОСНОВЕН,Шини (Електроника),"Шина нулева/земя месинг. 166 изх., 1m, 10mm, 40А",1469001851/020226/34,1785439929539496023,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,14.67,0.0,0.0,0,,0.0,0.0,2026-02-17 09:18:24.594,2026-02-17 09:18:24.594
6798,7,1,1319636684,0. СКЛАД - ОСНОВЕН,Клеми,"Клема за шина 10mm 1,5-16mm 65A",1469001851/020226/35,1785439929539496024,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.8699999999999999,0.0,0.0,0,,0.0,0.0,2026-02-17 08:48:15.069,2026-02-17 08:48:15.069
6798,8,1,1319637518,0. СКЛАД - ОСНОВЕН,Кабели - Мрежови,"Кабел пач RJ45 екр. Cat.6 сив 0,5м",1469001851/020226/36,1785439929539496025,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.92,0.0,0.0,0,,0.0,0.0,2026-02-17 09:00:15.613,2026-02-17 09:00:15.613
6798,9,1,1319637529,0. СКЛАД - ОСНОВЕН,Кабели - Мрежови,"Кабел пач RJ45 екр. Cat.6 сив 1,0м",1469001851/020226/37,1785439929539496026,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,1.12,0.0,0.0,0,,0.0,0.0,2026-02-17 09:00:25.331,2026-02-17 09:00:25.331
6798,10,1,1319057104,0. СКЛАД - ОСНОВЕН,Шрак техник ЕООД,Кабелна превръзка бяла 2.5х96,1469001851/020226/38,1785439929539496027,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.01,0.0,0.0,0,,0.0,0.0,2026-02-11 13:42:18.661,2026-02-11 13:42:18.661
6798,11,1,1319638613,0. СКЛАД - ОСНОВЕН,Релета,Реле термично за контактор 24 - 32А размер 1,1469001851/020226/39,1785439929539496028,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,35.2,0.0,0.0,0,,0.0,0.0,2026-02-17 09:16:01.713,2026-02-17 09:16:01.713
6798,12,1,1319636492,0. СКЛАД - ОСНОВЕН,Кабелни Канали,Кабелен канал 40x25mm,1469001851/020226/40,1785439929539496029,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,3.62,0.0,0.0,0,,0.0,0.0,2026-02-17 08:45:29.187,2026-02-17 08:45:29.187
6798,13,1,1318862234,System - 60kW Brikel (60),1.2.2 Съдове (Очиска),Демистър 4“,090226/5,1785439929539496115,,|137—5 часа и 33  мин|,«0000N0000000000,4.0,0.0,,,0.0,0.0,M,L,L,149.42000000000002,0.0,0.0,0,,0.0,0.0,2026-02-09 14:56:10.086,2026-02-09 14:56:10.086
6798,14,1,1318837311,0. СКЛАД - ОСНОВЕН,М8,Шайба с широка периферия vZn М8,0340047549/020226/1,1785439929539496030,,|1—широка шайба цинк|2—М8|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.0164,0.0,0.0,0,,0.0,0.0,2026-02-09 08:57:16.511,2026-02-09 08:57:16.511
6798,15,1,1318837196,0. СКЛАД - ОСНОВЕН,М8,Шпилка 4.8 vZn М8х2000,0340047549/020226/2,1785439929539496031,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,1.08,0.0,0.0,0,,0.0,0.0,2026-02-09 08:55:37.438,2026-02-09 08:55:37.438
6798,17,1,1320962483,System - 90kW Volkswagen (59),М6,Болт с шест.гл. 8.8 vZn М6х16,241025/19,1785439929539496032,,|1—болт цинк|2—М6х16|5—склад|,«0000N0000000000,5.0,0.0,,,0.0,0.0,M,L,L,0.0,0.0,0.0,0,,0.0,0.0,2026-03-02 14:59:45.753,2026-02-02 13:43:24.831
6798,19,1,1318157193,System - 90kW Volkswagen (59),М6,Гайка шест. 8 vZn М6,031025/2,1785439929539496033,,|1—гайка|2—М6|5—склад|,«0000N0000000000,5.0,0.0,,,0.0,0.0,M,L,L,0.03,0.0,0.0,0,,0.0,0.0,2026-02-02 13:43:35.944,2026-02-02 13:43:35.944
6798,21,1,1320962483,System - 90kW Volkswagen (59),М6,Шайба пружинна vZn М6,241025/24,1785439929539496034,,|1—федер шайба цинк|2—М6|5—склад|,«0000N0000000000,5.0,0.0,,,0.0,0.0,M,L,L,0.0,0.0,0.0,0,,0.0,0.0,2026-03-02 14:59:45.753,2026-02-02 13:43:43.959
6798,22,1,1318836633,0. СКЛАД - ОСНОВЕН,Винтове,Винт 4.8 vZn М4х30,020226/1,1785439929539496036,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.03,0.0,0.0,0,,0.0,0.0,2026-02-09 08:47:31.147,2026-02-09 08:47:31.147
6798,23,1,1318157380,System - 90kW Volkswagen (59),Кабелни Канали,Кабелен канал 40x25mm,1469001851/020226/40,1785439929539496035,,,«0000N0000000000,3.0999999999999996,0.0,,,0.0,0.0,M,L,L,3.62,0.0,0.0,0,,0.0,0.0,2026-03-04 07:52:00.536,2026-03-04 07:52:00.536
6796,0,1,1318836625,0. СКЛАД - ОСНОВЕН,Винтове,Винт 4.8 vZn М4х12,020226/2,1785439929539496037,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.02,0.0,0.0,0,,0.0,0.0,2026-02-09 08:47:24.210,2026-02-09 08:47:24.210
6796,1,1,1318836663,0. СКЛАД - ОСНОВЕН,Винтове,"Винт самопробивен ф4,8х50",0010479589/050526,1785439929539496039,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.03,0.0,0.0,0,,0.0,0.0,2026-02-09 08:47:57.176,2026-02-09 08:47:57.176
6796,2,1,1319853449,0. СКЛАД - ОСНОВЕН,Тапи на резба,Тапа 316L резба 1 1/4“,020226/5,1785439929539496041,,|1—хексагонална тапа|2—1.25|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.0,0.0,0.0,0,,0.0,0.0,2026-02-19 12:49:40.326,2026-02-19 12:49:40.326
6796,3,1,1319853477,0. СКЛАД - ОСНОВЕН,Тапи на резба,Тапа 316L резба 2“,020226/6,1785439929539496042,,|1—хексагонална тапа|2—2`|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.0,0.0,0.0,0,,0.0,0.0,2026-02-19 12:50:04.168,2026-02-19 12:50:04.168
6796,4,1,1318240155,System - 90kW Volkswagen (59),7. Кабели,"Кабел ШВПЛ-Б 2х0,5, бял",8378/070126/6,1785439929539496043,,,«0000N0000000000,25.0,0.0,,,0.0,0.0,M,L,L,0.27,0.0,0.0,0,,0.0,0.0,2026-02-03 09:38:14.792,2026-02-03 09:38:14.792
6796,5,1,1318242004,System - 90kW Volkswagen (59),М8,Шайба с широка периферия vZn М8,0340047549/020226/1,1785439929539496044,,|1—широка шайба цинк|2—М8|5—склад|,«0000N0000000000,5.0,0.0,,,0.0,0.0,M,L,L,0.0164,0.0,0.0,0,,0.0,0.0,2026-02-03 10:07:28.513,2026-02-03 10:07:28.513
6796,6,1,1320962483,System - 90kW Volkswagen (59),М16,Шайба пружинна-федер vZn М16,241025/1,1785439929539496047,,|1—федер шайба цинк|2—М16|5—склад|,«0000N0000000000,16.0,0.0,,,0.0,0.0,M,L,L,0.0,0.0,0.0,0,,0.0,0.0,2026-03-02 14:59:45.769,2026-02-03 10:40:47.674
6796,8,1,1318244512,System - 90kW Volkswagen (59),М16,Шайба подложна vZn М16,10524822/311025/5,1785439929539496048,,|1—шайба цинк|2—М16|5—склад|,«0000N0000000000,16.0,0.0,,,0.0,0.0,M,L,L,0.025921999999999997,0.0,0.0,0,,0.0,0.0,2026-02-03 10:40:58.783,2026-02-03 10:40:58.783
6796,9,1,1320962483,System - 90kW Volkswagen (59),М10,Болт с шест.гл. 8.8 vZn М10х40,10527503/071125/8,1785439929539496049,,|1—болт цинк|2—М10х40|5—склад|,«0000N0000000000,4.0,0.0,,,0.0,0.0,M,L,L,0.08553913172412736,0.0,0.0,0,,0.0,0.0,2026-03-02 14:59:45.769,2026-02-03 12:35:53.651
6796,11,1,1320962483,System - 90kW Volkswagen (59),М10,Гайка шест. 8 vZn М10,241025/7,1785439929539496050,,|1—гайка цинк|2—М10|5—склад|,«0000N0000000000,4.0,0.0,,,0.0,0.0,M,L,L,0.0,0.0,0.0,0,,0.0,0.0,2026-03-02 14:59:45.785,2026-02-03 12:36:44.962
6796,12,1,1318252699,System - 90kW Volkswagen (59),М10,Шайба пружинна vZn М10,340047510/290126/1,1785439929539496051,,,«0000N0000000000,4.0,0.0,,,0.0,0.0,M,L,L,0.01,0.0,0.0,0,,0.0,0.0,2026-02-03 12:38:53.194,2026-02-03 12:38:53.194
6796,14,1,1320962483,System - 90kW Volkswagen (59),М10,Шайба подложна vZn М10,241025/8,1785439929539496052,,|1—шайба цинк|2—М10|5—склад|,«0000N0000000000,8.0,0.0,,,0.0,0.0,M,L,L,0.0,0.0,0.0,0,,0.0,0.0,2026-03-02 14:59:45.785,2026-02-03 12:39:31.901
6796,15,1,1318255201,System - 90kW Volkswagen (59),Кабелни Канали,Кабелна скара 60х150х3000мм.,47914/041125/2,1785439929539496053,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,4.985078,0.0,0.0,0,,0.0,0.0,2026-02-03 13:14:53.958,2026-02-03 13:14:53.958
6796,16,1,1319856381,0. СКЛАД - ОСНОВЕН,Холендри на резба,Холендър 316L резба М/Ж 150LBS 2“,020226/7,1785439929539496054,,|1—холендер вътр./вън. резба|2—2`|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.0,0.0,0.0,0,,0.0,0.0,2026-02-19 13:31:52.937,2026-02-19 13:31:52.937
6796,17,1,1319856388,0. СКЛАД - ОСНОВЕН,Холендри на резба,Холендър 316L резба вътрешна PTFE 150LBS 1 1/2“,020226/9,1785439929539496055,,|1—холендер с PTFE|2—1.5|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.0,0.0,0.0,0,,0.0,0.0,2026-02-19 13:31:59.593,2026-02-19 13:31:59.593
6796,19,1,1319856396,0. СКЛАД - ОСНОВЕН,Холендри на резба,Холендър 316L резба вътрешна PTFE 150LBS 2“,020226/10,1785439929539496056,,|1—холендер с PTFE|2—2`|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.0,0.0,0.0,0,,0.0,0.0,2026-02-19 13:32:06.655,2026-02-19 13:32:06.655
6796,20,1,1319853717,0. СКЛАД - ОСНОВЕН,Холендри на резба,Холендър 316L резба вътрешна PTFE 150LBS 1“,020226/11,1785439929539496057,,|1—холендер вътр.резба PTFE|2—1`|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,13.5,0.0,0.0,0,,0.0,0.0,2026-02-19 12:53:31.419,2026-02-19 12:53:31.419
6796,22,1,,0. СКЛАД - ОСНОВЕН,Кабели - Мрежови,Свързващ кабел с конектор,40428/270126/2,1785439929539496059,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,32.09,0.0,0.0,0,,0.0,0.0,2026-03-02 09:03:12.253,2026-03-02 09:03:12.253
6796,23,1,,0. СКЛАД - ОСНОВЕН,ИФМ,Заваръчен адаптер за процесни сензори,40428/270126/3,1785439929539496060,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,37.83,0.0,0.0,0,,0.0,0.0,2026-03-02 09:03:03.863,2026-03-02 09:03:03.863
6796,24,1,1320962483,Неактивен 1,М6,Шайба подложна vZn М6,031025/1,1785439929539496063,,|1—шайба цинк|2—М6|5—склад|,«0000N0000000000,64.0,0.0,,,0.0,0.0,M,L,L,0.005112918811962185,0.0,0.0,0,,0.0,0.0,2026-03-02 14:59:45.800,2026-02-04 09:13:09.923
6821,0,1,1319852080,0. СКЛАД - ОСНОВЕН,Вътрешна резба,Преход 316L резба вътрешна 150LBS 3/4“х1/2“,030226/1,1785439929539496064,,|1—муфа намалител|2—3/4х1/2|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.0,0.0,0.0,0,,0.0,0.0,2026-02-19 12:29:57.651,2026-02-19 12:29:57.651
6821,1,1,1320237767,System - 90kW Volkswagen (59),Газ анализ - Сензори,Анализатор на общозапалими вещества Sirius 8866,E250569/222,1785439929539496212,,|1—Анализатор на общозапалими вещества|5—склад|,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,3033.6,0.0,0.0,0,,0.0,0.0,2026-02-23 09:03:51.574,2026-02-23 09:03:51.574
6821,2,1,1319852095,0. СКЛАД - ОСНОВЕН,Вътрешна резба,Преход 316L резба вътрешна 150LBS 3/8“х1/4“,030226/2,1785439929539496065,,|1—муфа намалител|2—3/8х1/4|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.9612287366488907,0.0,0.0,0,,0.0,0.0,2026-02-19 12:30:10.978,2026-02-19 12:30:10.978
6821,3,1,1318346567,System - 60kW Brikel (60),Сензори,Сензор за газ H2 GS-220,25070100096,1785439929539496071,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-02-04 11:31:22.363,2026-02-04 11:31:22.363
6821,4,1,1318360457,System - 90kW Volkswagen (59),Кабели - Захранващи,Кабел 70мм HO7V-K черен,215187/300126/2,1785439929539496072,,,«0000N0000000000,70.0,0.0,,,0.0,0.0,M,L,L,9.919,0.0,0.0,0,,0.0,0.0,2026-02-04 14:30:35.806,2026-02-04 14:30:35.806
6821,5,1,1318360529,System - 90kW Volkswagen (59),Кабели - Захранващи,Кабел 70мм HO7V-K червен,215187/300126/1,1785439929539496073,,,«0000N0000000000,49.0,0.0,,,0.0,0.0,M,L,L,9.919,0.0,0.0,0,,0.0,0.0,2026-02-04 14:31:37.473,2026-02-04 14:31:37.473
6821,6,1,,0. СКЛАД - ОСНОВЕН,Сензори,Пожароизвестител оптично-димен,1841860/1,1785439929539496074,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,M,M,42.084,0.0,0.0,0,,0.0,0.0,2026-02-05 08:33:06.078,2026-02-05 08:33:06.078
6821,7,1,,0. СКЛАД - ОСНОВЕН,Сензори,Пожароизвестител оптично-димен,1841860/2,1785439929539496075,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,M,M,42.084,0.0,0.0,0,,0.0,0.0,2026-02-05 07:50:53.742,2026-02-05 07:50:53.742
6821,9,1,,0. СКЛАД - ОСНОВЕН,Сензори,Пожароизвестител оптично-димен,1841860/3,1785439929539496076,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,M,M,42.084,0.0,0.0,0,,0.0,0.0,2026-02-05 07:50:53.773,2026-02-05 07:50:53.773
6821,10,1,,0. СКЛАД - ОСНОВЕН,Сензори,Пожароизвестител оптично-димен,1841860/4,1785439929539496077,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,M,M,42.084,0.0,0.0,0,,0.0,0.0,2026-02-05 07:50:53.805,2026-02-05 07:50:53.805
6821,11,1,,0. СКЛАД - ОСНОВЕН,Сензори,Пожароизвестител оптично-димен,1841860/5,1785439929539496078,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,M,M,42.084,0.0,0.0,0,,0.0,0.0,2026-02-05 07:50:53.820,2026-02-05 07:50:53.820
6821,12,1,,0. СКЛАД - ОСНОВЕН,Сензори,Пожароизвестител оптично-димен,1841860/6,1785439929539496079,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,M,M,42.084,0.0,0.0,0,,0.0,0.0,2026-02-05 07:50:53.851,2026-02-05 07:50:53.851
6821,13,1,,0. СКЛАД - ОСНОВЕН,Сензори,Пожароизвестител оптично-димен,1841860/7,1785439929539496080,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,M,M,42.084,0.0,0.0,0,,0.0,0.0,2026-02-05 07:50:53.883,2026-02-05 07:50:53.883
6821,14,1,,0. СКЛАД - ОСНОВЕН,Сензори,Пожароизвестител оптично-димен,1841860/8,1785439929539496081,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,M,M,42.084,0.0,0.0,0,,0.0,0.0,2026-02-05 07:50:53.898,2026-02-05 07:50:53.898
6821,16,1,1318435619,System - 90kW Volkswagen (59),Сензори,Пожароизвестител оптично-димен,1841860/1,1785439929539496082,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,M,M,42.084,0.0,0.0,0,,0.0,0.0,2026-02-05 08:33:06.078,2026-02-05 08:33:06.078
6821,17,1,1318436893,System - 90kW Volkswagen (59),М12,Болт с шест.гл. 8.8 vZn М12х60,10527503/071125/5,1785439929539496083,,|1—болт цинк|2—М12х60|5—склад|,«0000N0000000000,40.0,0.0,,,0.0,0.0,M,L,L,0.159471,0.0,0.0,0,,0.0,0.0,2026-02-06 13:28:05.259,2026-02-06 13:28:05.259
6821,18,1,1318436963,System - 60kW Brikel (60),М10,Болт с шест.гл. 8.8 vZn М10х30,10527503/071125/7,1785439929539496084,,|1—болт цинк|2—М10х30|5—склад|,«0000N0000000000,21.0,0.0,,,0.0,0.0,M,L,L,0.07158099999999999,0.0,0.0,0,,0.0,0.0,2026-02-05 14:32:56.269,2026-02-05 14:32:56.269
6821,19,1,1318449052,System - 90kW Volkswagen (59),7. Кабели,"Кабел ШВПС 5х1,5 бял",8378/070126/5,1785439929539496085,,,«0000N0000000000,16.0,0.0,,,0.0,0.0,M,L,L,1.38,0.0,0.0,0,,0.0,0.0,2026-02-05 11:46:21.490,2026-02-05 11:46:21.490
6821,20,1,1318451703,System - 90kW Volkswagen (59),2.4. Фланци,Фланец плосък с резба 304L PN10/16/40 DN25 x1“,10143532/110925/r25,1785439929539496086,,,«0000N0000000000,5.0,0.0,,,0.0,0.0,M,L,L,17.166459,0.0,0.0,0,,0.0,0.0,2026-02-06 10:06:47.771,2026-02-06 10:06:47.771
6821,22,1,1318453177,System - 60kW Brikel (60),Колена на резба,Коляно 90° 316L резба вътрешна 1/4“,260925/1,1785439929539496087,,|1—коляно 90гр. вътр. резба|2—1/4`|5—склад|,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,0.0,0.0,0.0,0,,0.0,0.0,2026-02-05 12:47:01.453,2026-02-05 12:47:01.453
6918,1,1,1319056178,0. СКЛАД - ОСНОВЕН,2.2. Фитинги за заваряване,"Капа 304L (88,9х2) 3“",10148872/050226,1785439929539496088,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,4.177239,0.0,0.0,0,,0.0,0.0,2026-02-11 13:28:58.016,2026-02-11 13:28:58.016
6918,2,1,1319535754,0. СКЛАД - ОСНОВЕН,2.1. Тръби,"Тръба шевна 304L (33,7x2.6) 1“",10148871/050226/1,1785439929539496089,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,10.89,0.0,0.0,0,,0.0,0.0,2026-02-16 08:34:51.982,2026-02-16 08:34:51.982
6918,3,1,1320237990,0. СКЛАД - ОСНОВЕН,Газ анализ - Сензори,Анализатор на общозапалими вещества Sirius 8866,E240801-6,1785439929539496213,Този датчик е повреден и ще се изпрати за ремонт,|1—Анализатор на общозапалими вещества|5—склад|,«0000N0000000000,1.0,0.0,0.0,0.0,0.0,0.0,M,L,L,1527.678786,0.0,0.0,0,,0.0,0.0,2026-02-23 09:07:03.212,2026-02-23 09:04:27.800
6918,4,1,1319737671,0. СКЛАД - ОСНОВЕН,2.4. Фланци,Уплътнение CF3000 PTFE DN25,10148871/050226/2,1785439929539496090,,|1—уплътнение CF3000 PTFE|2—DN25|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,1.08,0.0,0.0,0,,0.0,0.0,2026-02-18 09:02:28.621,2026-02-18 09:02:28.621
6918,5,1,1319737632,0. СКЛАД - ОСНОВЕН,2.4. Фланци,Фланец плосък с резба 304L PN10/16/40 DN25 x1“,10148870/050226,1785439929539496091,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,14.81,0.0,0.0,0,,0.0,0.0,2026-02-18 09:01:54.514,2026-02-18 09:01:54.514
6918,6,1,,0. СКЛАД - ОСНОВЕН,"2.7. PP, Месинг, Хром връзки",Преход PP резба външна ф32х1“,171926/050226/1,1785439929539496092,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,4.86,0.0,0.0,0,,0.0,0.0,2026-02-05 13:28:41.791,2026-02-05 13:28:41.791
6918,7,1,,0. СКЛАД - ОСНОВЕН,"2.7. PP, Месинг, Хром връзки",Коляно PP 90° ф32,171926/050226/2,1785439929539496093,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,0.49000000000000005,0.0,0.0,0,,0.0,0.0,2026-02-05 13:28:14.590,2026-02-05 13:28:14.590
