__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,ID,OFFICE_ID,LOG_DATE,LOG_USER,LOG_TIP,LOG_MODUL,LOG_COMP
6623,27,1,11987,2,2026-03-23 13:32:56.154,Yordan Markov,1,Складове и Стоки,server
6623,28,1,11988,2,2026-03-23 13:34:03.151,Yordan Markov,10010,Модифициране на обект,server
6623,29,1,11989,2,2026-03-23 13:36:21.644,Yordan Markov,10027,Складове и Стоки,server
6623,30,1,11990,2,2026-03-23 13:42:43.059,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
6623,31,1,11991,2,2026-03-23 13:42:51.339,Yordan Markov,10038,прехвърляне,server
6623,32,1,11992,2,2026-03-23 13:42:54.417,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
6623,33,1,11993,2,2026-03-23 15:16:59.254,Yordan Markov,10029,прехвърляне,server
6623,34,1,11994,2,2026-03-23 15:17:03.005,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
6623,35,1,11995,2,2026-03-23 15:26:29.091,Yordan Markov,10029,прехвърляне,server
7868,0,1,11996,2,2026-03-23 15:31:31.013,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7868,1,1,11997,2,2026-03-24 09:53:49.418,Yordan Markov,1,Складове и Стоки,server
7868,2,1,11998,2,2026-03-24 09:53:49.418,Yordan Markov,2,Складове и Стоки,server
7868,3,1,11999,2,2026-03-24 09:53:49.418,Yordan Markov,3,Складове и Стоки,server
7868,4,1,12000,2,2026-03-24 09:53:49.464,Yordan Markov,10049,Складове и Стоки,server
7868,5,1,12001,2,2026-03-24 09:58:53.645,Yordan Markov,1,Складове и Стоки,server
7868,6,1,12002,2,2026-03-24 09:58:53.645,Yordan Markov,2,Складове и Стоки,server
7868,7,1,12003,2,2026-03-24 09:58:53.645,Yordan Markov,3,Складове и Стоки,server
7868,8,1,12004,2,2026-03-24 09:58:53.692,Yordan Markov,10049,Складове и Стоки,server
7868,9,1,12005,2,2026-03-24 10:09:56.109,Yordan Markov,1,Редактиране на серийни номера,server
7868,10,1,12006,2,2026-03-24 10:09:56.109,Yordan Markov,2,Редактиране на серийни номера,server
7868,11,1,12007,2,2026-03-24 10:09:56.109,Yordan Markov,3,Редактиране на серийни номера,server
7868,12,1,12008,2,2026-03-24 10:10:17.045,Yordan Markov,1,Редактиране на серийни номера,server
7868,13,1,12009,2,2026-03-24 10:10:17.045,Yordan Markov,2,Редактиране на серийни номера,server
7868,14,1,12010,2,2026-03-24 10:10:17.045,Yordan Markov,3,Редактиране на серийни номера,server
7868,15,1,12011,2,2026-03-24 10:10:27.467,Yordan Markov,1,Редактиране на серийни номера,server
7868,16,1,12012,2,2026-03-24 10:10:27.467,Yordan Markov,2,Редактиране на серийни номера,server
7868,17,1,12013,2,2026-03-24 10:10:27.467,Yordan Markov,3,Редактиране на серийни номера,server
7868,18,1,12014,2,2026-03-24 10:10:37.481,Yordan Markov,1,Редактиране на серийни номера,server
7868,19,1,12015,2,2026-03-24 10:10:37.481,Yordan Markov,2,Редактиране на серийни номера,server
7868,20,1,12016,2,2026-03-24 10:10:37.481,Yordan Markov,3,Редактиране на серийни номера,server
7868,21,1,12017,2,2026-03-24 10:10:45.590,Yordan Markov,1,Редактиране на серийни номера,server
7868,22,1,12018,2,2026-03-24 10:10:45.590,Yordan Markov,2,Редактиране на серийни номера,server
7868,23,1,12019,2,2026-03-24 10:10:45.590,Yordan Markov,3,Редактиране на серийни номера,server
7868,24,1,12020,2,2026-03-24 10:11:00.636,Yordan Markov,1,Редактиране на серийни номера,server
7868,25,1,12021,2,2026-03-24 10:11:00.636,Yordan Markov,2,Редактиране на серийни номера,server
7868,26,1,12022,2,2026-03-24 10:11:00.652,Yordan Markov,3,Редактиране на серийни номера,server
7868,27,1,12023,2,2026-03-24 10:11:11.823,Yordan Markov,1,Редактиране на серийни номера,server
7868,28,1,12024,2,2026-03-24 10:11:11.823,Yordan Markov,2,Редактиране на серийни номера,server
7868,29,1,12025,2,2026-03-24 10:11:11.823,Yordan Markov,3,Редактиране на серийни номера,server
7868,30,1,12026,2,2026-03-24 10:11:22.666,Yordan Markov,1,Редактиране на серийни номера,server
7868,31,1,12027,2,2026-03-24 10:11:22.666,Yordan Markov,2,Редактиране на серийни номера,server
7868,32,1,12028,2,2026-03-24 10:11:22.666,Yordan Markov,3,Редактиране на серийни номера,server
7868,33,1,12029,2,2026-03-24 10:11:35.602,Yordan Markov,1,Редактиране на серийни номера,server
7897,0,1,12030,2,2026-03-24 10:11:35.602,Yordan Markov,2,Редактиране на серийни номера,server
7897,1,1,12031,2,2026-03-24 10:11:35.602,Yordan Markov,3,Редактиране на серийни номера,server
7897,2,1,12032,2,2026-03-24 10:11:52.508,Yordan Markov,1,Редактиране на серийни номера,server
7897,3,1,12033,2,2026-03-24 10:11:52.523,Yordan Markov,2,Редактиране на серийни номера,server
7897,4,1,12034,2,2026-03-24 10:11:52.523,Yordan Markov,3,Редактиране на серийни номера,server
7897,5,1,12035,2,2026-03-24 10:15:03.034,Yordan Markov,1,Смяна на ед. цена,server
7897,6,1,12036,2,2026-03-24 10:15:03.065,Yordan Markov,1,Смяна на ед. цена,server
7897,7,1,12037,2,2026-03-24 10:15:03.081,Yordan Markov,1,Смяна на ед. цена,server
7897,8,1,12038,2,2026-03-24 10:15:03.112,Yordan Markov,1,Смяна на ед. цена,server
7897,9,1,12039,2,2026-03-24 10:15:03.128,Yordan Markov,1,Смяна на ед. цена,server
7897,10,1,12040,2,2026-03-24 10:15:03.143,Yordan Markov,1,Смяна на ед. цена,server
7897,11,1,12041,2,2026-03-24 10:15:03.159,Yordan Markov,1,Смяна на ед. цена,server
7897,12,1,12042,2,2026-03-24 10:15:03.190,Yordan Markov,1,Смяна на ед. цена,server
7897,13,1,12043,2,2026-03-24 10:15:03.206,Yordan Markov,1,Смяна на ед. цена,server
7897,14,1,12044,2,2026-03-24 10:15:03.221,Yordan Markov,1,Смяна на ед. цена,server
7897,15,1,12045,2,2026-03-24 10:15:41.973,Yordan Markov,1,Ценообразуване,server
7897,16,1,12046,2,2026-03-24 10:15:42.020,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7897,17,1,12047,2,2026-03-24 10:15:42.067,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7897,18,1,12048,2,2026-03-24 10:15:42.098,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7897,19,1,12049,2,2026-03-24 10:15:42.129,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7897,20,1,12050,2,2026-03-24 10:15:42.223,Yordan Markov,1,Ценообразуване,server
7897,21,1,12051,2,2026-03-24 10:15:42.254,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7897,22,1,12052,2,2026-03-24 10:15:42.348,Yordan Markov,1,Ценообразуване,server
7897,23,1,12053,2,2026-03-24 10:15:42.395,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7897,24,1,12054,2,2026-03-24 10:15:42.457,Yordan Markov,10039,ДОСТАВКА,server
7897,25,1,12055,2,2026-03-24 10:36:04.177,Yordan Markov,1,Ценообразуване,server
7897,26,1,12056,2,2026-03-24 10:36:04.224,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7897,27,1,12057,2,2026-03-24 10:36:04.255,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7897,28,1,12058,2,2026-03-24 10:36:04.287,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7897,29,1,12059,2,2026-03-24 10:36:04.318,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7897,30,1,12060,2,2026-03-24 10:36:04.365,Yordan Markov,10039,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7897,31,1,12061,2,2026-03-24 10:43:18.816,Yordan Markov,10010,Модифициране на обект,server
7897,32,1,12062,2,2026-03-24 10:44:22.447,Yordan Markov,10023,Складове и Стоки,server
7897,33,1,12063,2,2026-03-24 10:45:41.786,Yordan Markov,10029,доставка,server
7902,0,1,12064,2,2026-03-24 10:45:49.379,Yordan Markov,10040,ДОСТАВКА,server
7902,1,1,12065,2,2026-03-24 10:46:29.451,Yordan Markov,1,Редактиране на серийни номера,server
7902,2,1,12066,2,2026-03-24 10:46:29.451,Yordan Markov,2,Редактиране на серийни номера,server
7902,3,1,12067,2,2026-03-24 10:46:29.467,Yordan Markov,3,Редактиране на серийни номера,server
7902,4,1,12068,2,2026-03-24 10:46:29.498,Yordan Markov,10039,в 10:46 през “Редактирай Серийни/Партидни №”,server
7902,5,1,12069,2,2026-03-24 10:47:04.036,Yordan Markov,10010,Модифициране на обект,server
7902,6,1,12070,2,2026-03-24 10:47:37.159,Yordan Markov,10010,Модифициране на обект,server
7902,7,1,12071,2,2026-03-24 10:48:05.016,Yordan Markov,10029,прехвърляне,server
7902,8,1,12072,2,2026-03-24 10:48:14.219,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7902,9,1,12073,2,2026-03-24 12:11:32.886,Yordan Markov,1,Редактиране на серийни номера,server
7902,10,1,12074,2,2026-03-24 12:11:32.888,Yordan Markov,2,Редактиране на серийни номера,server
7902,11,1,12075,2,2026-03-24 12:11:32.889,Yordan Markov,3,Редактиране на серийни номера,server
7902,12,1,12076,2,2026-03-24 12:13:21.609,Yordan Markov,10011,Редактирай Серийни/Партидни №,server
7902,13,1,12077,2,2026-03-24 12:13:32.527,Yordan Markov,10011,Редактирай Серийни/Партидни №,server
7902,14,1,12078,2,2026-03-24 12:13:57.124,Yordan Markov,1,Редактиране на серийни номера,server
7902,15,1,12079,2,2026-03-24 12:13:57.125,Yordan Markov,2,Редактиране на серийни номера,server
7902,16,1,12080,2,2026-03-24 12:13:57.127,Yordan Markov,3,Редактиране на серийни номера,server
7902,17,1,12081,2,2026-03-24 12:23:04.507,Yordan Markov,1,Редактиране на серийни номера,server
7902,18,1,12082,2,2026-03-24 12:23:04.509,Yordan Markov,2,Редактиране на серийни номера,server
7902,19,1,12083,2,2026-03-24 12:23:04.510,Yordan Markov,3,Редактиране на серийни номера,server
7902,20,1,12084,2,2026-03-24 12:23:23.858,Yordan Markov,1,Редактиране на серийни номера,server
7902,21,1,12085,2,2026-03-24 12:23:23.859,Yordan Markov,2,Редактиране на серийни номера,server
7902,22,1,12086,2,2026-03-24 12:23:23.860,Yordan Markov,3,Редактиране на серийни номера,server
7902,23,1,12087,2,2026-03-24 12:23:36.754,Yordan Markov,1,Редактиране на серийни номера,server
7902,24,1,12088,2,2026-03-24 12:23:36.755,Yordan Markov,2,Редактиране на серийни номера,server
7902,25,1,12089,2,2026-03-24 12:23:36.756,Yordan Markov,3,Редактиране на серийни номера,server
7902,26,1,12090,2,2026-03-24 12:23:48.516,Yordan Markov,1,Редактиране на серийни номера,server
7902,27,1,12091,2,2026-03-24 12:23:48.518,Yordan Markov,2,Редактиране на серийни номера,server
7902,28,1,12092,2,2026-03-24 12:23:48.519,Yordan Markov,3,Редактиране на серийни номера,server
7902,29,1,12093,2,2026-03-24 12:24:00.490,Yordan Markov,1,Редактиране на серийни номера,server
7902,30,1,12094,2,2026-03-24 12:24:00.492,Yordan Markov,2,Редактиране на серийни номера,server
7902,31,1,12095,2,2026-03-24 12:24:00.493,Yordan Markov,3,Редактиране на серийни номера,server
7902,32,1,12096,2,2026-03-24 12:24:15.369,Yordan Markov,1,Редактиране на серийни номера,server
7905,0,1,12097,2,2026-03-24 12:24:15.370,Yordan Markov,2,Редактиране на серийни номера,server
7905,1,1,12098,2,2026-03-24 12:24:15.371,Yordan Markov,3,Редактиране на серийни номера,server
7905,2,1,12099,2,2026-03-24 12:24:40.012,Yordan Markov,1,Ценообразуване,server
7905,3,1,12100,2,2026-03-24 12:24:40.062,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7905,4,1,12101,2,2026-03-24 12:24:40.089,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7905,5,1,12102,2,2026-03-24 12:24:40.117,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7905,6,1,12103,2,2026-03-24 12:24:40.148,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7905,7,1,12104,2,2026-03-24 12:24:40.172,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7905,8,1,12105,2,2026-03-24 12:24:40.370,Yordan Markov,10039,ДОСТАВКА,server
7905,9,1,12106,2,2026-03-24 12:25:54.236,Yordan Markov,10010,Модифициране на обект,server
7905,10,1,12107,2,2026-03-24 12:26:19.465,Yordan Markov,10010,Модифициране на обект,server
7905,11,1,12108,2,2026-03-24 12:26:29.570,Yordan Markov,10040,в 12:26 през “Складове и Стоки”,server
7905,12,1,12109,2,2026-03-24 12:26:35.158,Yordan Markov,10040,в 12:26 през “Складове и Стоки”,server
7905,13,1,12110,2,2026-03-24 12:40:11.081,Yordan Markov,10029,прехвърляне,server
7905,14,1,12111,2,2026-03-24 12:40:17.541,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7905,15,1,12112,2,2026-03-24 12:48:23.233,Yordan Markov,10047,"Картотека Доставчици - фирми и лица, от които ни",server
7905,16,1,12113,2,2026-03-24 12:48:26.070,Yordan Markov,1,Складове и Стоки,server
7905,17,1,12114,2,2026-03-24 12:48:26.074,Yordan Markov,2,Складове и Стоки,server
7905,18,1,12115,2,2026-03-24 12:48:26.078,Yordan Markov,3,Складове и Стоки,server
7905,19,1,12116,2,2026-03-24 12:48:26.114,Yordan Markov,10049,Складове и Стоки,server
7905,20,1,12117,2,2026-03-24 12:48:27.932,Yordan Markov,1,Складови наличности по стоки,server
7905,21,1,12118,2,2026-03-24 12:49:12.488,Yordan Markov,10027,Складове и Стоки,server
7905,22,1,12119,2,2026-03-24 12:50:27.004,Yordan Markov,10039,ДОСТАВКА,server
7905,23,1,12120,2,2026-03-24 12:55:00.150,Yordan Markov,1,Складове и Стоки,server
7905,24,1,12121,2,2026-03-24 12:55:00.155,Yordan Markov,2,Складове и Стоки,server
7905,25,1,12122,2,2026-03-24 12:55:00.158,Yordan Markov,3,Складове и Стоки,server
7905,26,1,12123,2,2026-03-24 12:55:00.191,Yordan Markov,10049,Складове и Стоки,server
7905,27,1,12124,2,2026-03-24 12:56:54.087,Yordan Markov,10047,"Картотека Доставчици - фирми и лица, от които ни",server
7905,28,1,12125,2,2026-03-24 12:57:16.110,Yordan Markov,10039,ДОСТАВКА,server
7905,29,1,12126,2,2026-03-24 12:58:50.366,Yordan Markov,10040,ДОСТАВКА,server
7905,30,1,12127,2,2026-03-24 13:06:05.402,Yordan Markov,10029,прехвърляне,server
