__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,DATETIME,GRUPA,STOKA,SER_NO,KOLICH1,KOLICH12,KOLICH2,KOLICH22,IS_CHECK,ED_CENA,ED_VALUTA,KUP_CENA,KUP_VALUTA,NOTE,STOCK_POSITION
7230,3,1,46927223,"Прекъсвачи, Предпазители",Прекъсвач (C63/3),181225/6,1.0,0.0,0.0,0.0,Y,0.0,L,0.0,M,в 09:21 през “Складове и Стоки”,
7230,4,1,46927223,"Прекъсвачи, Предпазители",Прекъсвач (C63/3),,1.0,0.0,1.0,0.0,Y,0.0,L,0.0,M,в 09:21 през “Складове и Стоки”,
7230,5,1,46927223,"Прекъсвачи, Предпазители","Прекъсвач (MCB 10kA,  D10/3)",1469001851/020226/31,1.0,0.0,0.0,0.0,Y,10.49,M,10.49,M,в 09:21 през “Складове и Стоки”,
7230,6,1,46927223,"Прекъсвачи, Предпазители","Прекъсвач (MCB 10kA,  D10/3)",,2.0,0.0,2.0,0.0,Y,10.49,M,10.49,M,в 09:21 през “Складове и Стоки”,
7230,7,1,46927223,"Прекъсвачи, Предпазители","Прекъсвач (MCB 10kA,  D10/3)",220126/1,1.0,0.0,0.0,0.0,Y,10.49,M,10.49,M,в 09:21 през “Складове и Стоки”,
7230,8,1,46927223,"Прекъсвачи, Предпазители",Прекъсвач мин.авт. AMPARO 10kA D 16A 3P,1469000014/050126/3,1.0,0.0,0.0,0.0,Y,10.49,M,10.49,M,в 09:21 през “Складове и Стоки”,
7230,9,1,46927223,"Прекъсвачи, Предпазители",Прекъсвач мин.авт. AMPARO 10kA D 16A 3P,,2.0,0.0,2.0,0.0,Y,10.49,M,10.49,M,в 09:21 през “Складове и Стоки”,
7230,10,1,46927223,"Прекъсвачи, Предпазители",Прекъсвач мин.авт. AMPARO 10kA D 16A 3P,1469001851/020226/30,1.0,0.0,0.0,0.0,Y,10.49,M,10.49,M,в 09:21 през “Складове и Стоки”,
7230,11,1,46927223,"Прекъсвачи, Предпазители",Прекъсвач мин.авт. AMPARO 10kA D 20A 3P,1469000014/050126/4,2.0,0.0,0.0,0.0,Y,10.67,M,10.67,M,в 09:22 през “Складове и Стоки”,
7230,12,1,46927223,"Прекъсвачи, Предпазители",Прекъсвач мин.авт. AMPARO 10kA D 20A 3P,,2.0,0.0,2.0,0.0,Y,10.67,M,10.67,M,в 09:22 през “Складове и Стоки”,
7230,13,1,46927223,"Прекъсвачи, Предпазители",Прекъсвач мин.авт. AMPARO 10kA D 25A 3P,1469001851/020226/29,1.0,0.0,0.0,0.0,Y,10.67,M,10.67,M,в 09:22 през “Складове и Стоки”,
7230,14,1,46927223,"Прекъсвачи, Предпазители",Прекъсвач мин.авт. AMPARO 10kA D 25A 3P,,1.0,0.0,1.0,0.0,Y,10.67,M,10.67,M,в 09:22 през “Складове и Стоки”,
7230,15,1,46927223,Релета,Времереле 24-240V AC/DC 1CO 8А/250V,1459017125/061025,1.0,0.0,0.0,0.0,Y,27.0166630024082,M,27.0166630024082,M,в 09:22 през “Складове и Стоки”,
7230,16,1,46927223,Релета,Времереле 24-240V AC/DC 1CO 8А/250V,,1.0,0.0,1.0,0.0,Y,27.0166630024082,M,27.0166630024082,M,в 09:22 през “Складове и Стоки”,
7230,17,1,46927223,Релета,Цокъл за реле (PT YP 6A/250V AC),120126/6,4.0,0.0,0.0,0.0,Y,3.492111,M,3.492111,M,в 09:22 през “Складове и Стоки”,
7230,18,1,46927223,Релета,Цокъл за реле (PT YP 6A/250V AC),,4.0,0.0,4.0,0.0,Y,3.492111,M,3.492111,M,в 09:22 през “Складове и Стоки”,
7230,19,1,46927223,4. Услуги,Delivery - Compensator DN 40 304/321 POL. PN 1-,,1.0,0.0,0.0,0.0,Y,50.9553488800151,M,50.9553488800151,M,в 09:37 през “Складове и Стоки”,
7230,20,1,46927223,4. Услуги,Delivery parts,,1.0,0.0,0.0,0.0,Y,0.0,L,0.0,M,в 09:37 през “Складове и Стоки”,
7230,21,1,46927223,4. Услуги,"Буферен съд 100л, ф500 верт.",,1.0,0.0,0.0,0.0,Y,532.5958,M,532.5958,M,в 09:37 през “Складове и Стоки”,
7230,22,1,46927223,4. Услуги,Вода 1,,1.0,0.0,0.0,0.0,Y,2.50533021786147,M,2.50533021786147,M,в 09:37 през “Складове и Стоки”,
7230,23,1,46927223,4. Услуги,"Лазерно рязане Патлиджански големи, перф. лам.",,1.0,0.0,0.0,0.0,Y,6.39114851495273,M,6.39114851495273,M,в 09:37 през “Складове и Стоки”,
7230,24,1,46927223,4. Услуги,"Лазерно рязане Патлиджански малки, перф. лам.",,1.0,0.0,0.0,0.0,Y,1.53387564358866,M,1.53387564358866,M,в 09:37 през “Складове и Стоки”,
7231,0,1,46927223,4. Услуги,Обработка на полиамид,,1.0,0.0,0.0,0.0,Y,0.0,L,0.0,M,в 09:37 през “Складове и Стоки”,
7231,1,1,46927223,4. Услуги,Рязане на метал (НИРСТРОЙ),,1.0,0.0,0.0,0.0,Y,0.0,L,0.0,M,в 09:38 през “Складове и Стоки”,
7231,2,1,46927223,4. Услуги,Транспорт (Филипекс),,1.0,0.0,0.0,0.0,Y,0.0,L,0.0,M,в 09:38 през “Складове и Стоки”,
7231,3,1,46927223,Шини (Електроника),DIN-релса за модулна апаратура перфорирана 1m,1459015258/090925/2,1.0,0.0,0.0,0.0,Y,1.252661,M,1.252661,M,в 13:59 през “Складове и Стоки”,
7231,4,1,46927223,Шини (Електроника),DIN-релса за модулна апаратура перфорирана 1m,,1.0,0.0,1.0,0.0,Y,1.252661,M,1.252661,M,в 13:59 през “Складове и Стоки”,
7231,5,1,46927223,Шини (Електроника),DIN-релса за модулна апаратура перфорирана 2m,1469001851/020226/4,4.0,0.0,0.0,0.0,Y,1.655,M,1.655,M,в 14:00 през “Складове и Стоки”,
7231,6,1,46927223,Шини (Електроника),DIN-релса за модулна апаратура перфорирана 2m,,4.0,0.0,4.0,0.0,Y,2.36,M,2.36,M,в 14:00 през “Складове и Стоки”,
7231,7,1,46927223,3. Метални Елементи,Винкел ГВ 40/40/3,134462/191125/1,12.0,0.0,0.0,0.0,Y,1.978692,M,1.978692,M,в 14:00 през “Складове и Стоки”,
7231,8,1,46927223,3. Метални Елементи,Винкел ГВ 40/40/3,,12.0,0.0,12.0,0.0,Y,6.72,M,6.72,M,в 14:00 през “Складове и Стоки”,
7231,9,1,46927223,3. Метални Елементи,"Профилна тръба Е3 25х25х1,5",134250/121125/2,18.0,0.0,0.0,0.0,Y,1.31,M,1.31,M,в 14:00 през “Складове и Стоки”,
7231,10,1,46927223,3. Метални Елементи,"Профилна тръба Е3 25х25х1,5",,18.0,0.0,18.0,0.0,Y,5.2,M,5.2,M,в 14:00 през “Складове и Стоки”,
7231,11,1,46927223,3. Метални Елементи,Профилна тръба ЕЗ 100х40х3,132017/28082025,3.4,0.0,0.0,0.0,Y,5.88,M,5.88,M,в 14:00 през “Складове и Стоки”,
7231,12,1,46927223,3. Метални Елементи,Профилна тръба ЕЗ 100х40х3,,3.4,0.0,3.4,0.0,Y,5.879835,M,5.879835,M,в 14:00 през “Складове и Стоки”,
7231,13,1,46927223,3. Метални Елементи,Профилна тръба ЕЗ 15х15х3,134250/121125/1,18.0,0.0,0.0,0.0,Y,1.24,M,1.24,M,в 14:00 през “Складове и Стоки”,
7231,14,1,46927223,3. Метални Елементи,Профилна тръба ЕЗ 15х15х3,,18.0,0.0,18.0,0.0,Y,1.237322,M,1.237322,M,в 14:00 през “Складове и Стоки”,
7231,15,1,46927223,3. Метални Елементи,"Профилна тръба ЕЗ 30х30х1,5",28082025/10,53.0,0.0,0.0,0.0,Y,1.16,M,1.16,M,в 14:01 през “Складове и Стоки”,
7231,16,1,46927223,3. Метални Елементи,"Профилна тръба ЕЗ 30х30х1,5",,53.0,0.0,53.0,0.0,Y,2.58406,M,2.58406,M,в 14:01 през “Складове и Стоки”,
7231,17,1,46927223,3. Метални Елементи,Профилна тръба ЕЗ 40х20х2,28082025/11,5.93,0.0,0.0,0.0,Y,0.0,L,0.0,M,в 14:01 през “Складове и Стоки”,
7231,18,1,46927223,3. Метални Елементи,Профилна тръба ЕЗ 40х20х2,,5.93,0.0,5.93,0.0,Y,1.953128,M,1.953128,M,в 14:01 през “Складове и Стоки”,
7231,19,1,46927223,3. Метални Елементи,Профилна тръба ЕЗ 40х40х2,134250/121125/3,30.0,0.0,0.0,0.0,Y,2.13,M,2.13,M,в 14:01 през “Складове и Стоки”,
7231,20,1,46927223,3. Метални Елементи,Профилна тръба ЕЗ 40х40х2,,30.0,0.0,30.0,0.0,Y,2.132079,M,2.132079,M,в 14:01 през “Складове и Стоки”,
7231,21,1,46927223,3. Метални Елементи,Профилна тръба ЕЗ 50х50х2,28082025/13,90.0,0.0,0.0,0.0,Y,2.48,M,2.48,M,в 14:01 през “Складове и Стоки”,
7231,22,1,46927223,3. Метални Елементи,Профилна тръба ЕЗ 50х50х2,,90.0,0.0,90.0,0.0,Y,2.478979,M,2.478979,M,в 14:01 през “Складове и Стоки”,
7237,0,1,46927223,3. Метални Елементи,Профилна тръба ЕЗ 60х60х2,28082025/14,19.5,0.0,0.0,0.0,Y,2.67,M,2.67,M,в 14:01 през “Складове и Стоки”,
7237,1,1,46927223,3. Метални Елементи,Профилна тръба ЕЗ 60х60х2,,19.5,0.0,19.5,0.0,Y,2.670207,M,2.670207,M,в 14:01 през “Складове и Стоки”,
7237,2,1,46927223,1.1.2. Крепежи (Електролизьор),Гайка шест. 8.8 M56x4,230126/1,20.0,0.0,0.0,0.0,Y,16.616925,M,16.616925,M,в 14:02 през “Складове и Стоки”,
7237,3,1,46927223,1.1.2. Крепежи (Електролизьор),Гайка шест. 8.8 M56x4,,20.0,0.0,20.0,0.0,Y,16.62,M,16.62,M,в 14:02 през “Складове и Стоки”,
7237,4,1,46927223,1.1.1. Части (Електролизьор),Гумен лист EPDM 6/1200мм,192741/031025,4.0,0.0,0.0,0.0,Y,55.219524,M,55.219524,M,в 14:02 през “Складове и Стоки”,
7237,5,1,46927223,1.1.1. Части (Електролизьор),Гумен лист EPDM 6/1200мм,,4.0,0.0,4.0,0.0,Y,55.219524,M,55.219524,M,в 14:02 през “Складове и Стоки”,
7237,6,1,46927223,1.1.1. Части (Електролизьор),Мембрани (Composite Membrane) 1х1м,VMA20250921/141025/2,480.0,0.0,0.0,0.0,Y,132.42,$,132.42,$,в 14:02 през “Складове и Стоки”,
7237,7,1,46927223,1.1.1. Части (Електролизьор),Мембрани (Composite Membrane) 1х1м,,480.0,0.0,480.0,0.0,Y,132.42,$,132.42,$,в 14:02 през “Складове и Стоки”,
7237,8,1,46927223,1.1.1. Части (Електролизьор),Ламарина кръг 1060мм 316L 3мм,140126/1,32.0,0.0,0.0,0.0,Y,1.0,M,1.0,M,в 14:02 през “Складове и Стоки”,
7237,9,1,46927223,1.1.1. Части (Електролизьор),Ламарина кръг 1060мм 316L 3мм,,32.0,0.0,32.0,0.0,Y,1.0,M,1.0,M,в 14:02 през “Складове и Стоки”,
7237,10,1,46927223,1.1.1. Части (Електролизьор),Плетена мрежа  INOX AISI 316L H 1000мм,120126/7,239.0,0.0,0.0,0.0,Y,0.0,L,0.0,M,в 14:03 през “Складове и Стоки”,
7237,11,1,46927223,1.1.1. Части (Електролизьор),Плетена мрежа  INOX AISI 316L H 1000мм,,239.0,0.0,239.0,0.0,Y,0.0,L,0.0,M,в 14:03 през “Складове и Стоки”,
7237,12,1,46927223,1.1.1. Части (Електролизьор),Плочa PP 500x500x20мм,4033/171125,6.0,0.0,0.0,0.0,Y,53.68545,M,53.68545,M,в 14:04 през “Складове и Стоки”,
7237,13,1,46927223,1.1.1. Части (Електролизьор),Плочa PP 500x500x20мм,,8.0,0.0,4.0,0.0,Y,53.68545,M,53.68545,M,в 14:04 през “Складове и Стоки”,
7237,14,1,46927223,1.1.1. Части (Електролизьор),Плочa PP 500x500x20мм,4046/121225,2.0,0.0,0.0,0.0,Y,53.68545,M,53.68545,M,в 14:04 през “Складове и Стоки”,
7237,15,1,46927223,1.1.2. Крепежи (Електролизьор),Ринг гайка DIN582 C15 vZn M24,10527933/101125,4.0,0.0,0.0,0.0,Y,3.885804,M,3.885804,M,в 14:05 през “Складове и Стоки”,
7237,16,1,46927223,1.1.2. Крепежи (Електролизьор),Ринг гайка DIN582 C15 vZn M24,,4.0,0.0,4.0,0.0,Y,3.885804,M,3.885804,M,в 14:05 през “Складове и Стоки”,
7237,17,1,46927223,1.1.1. Части (Електролизьор),Тефлонов лист 1200х1200х1мм,120126/4,28.0,0.0,0.0,0.0,Y,108.383254,M,108.383254,M,в 14:05 през “Складове и Стоки”,
7237,18,1,46927223,1.1.1. Части (Електролизьор),Тефлонов лист 1200х1200х1мм,,28.0,0.0,28.0,0.0,Y,108.38,M,108.38,M,в 14:05 през “Складове и Стоки”,
7237,19,1,46927223,1.1.2. Крепежи (Електролизьор),Шайба подложна DIN125A vZn M56,300126/4,20.0,0.0,0.0,0.0,Y,170.438521,M,170.438521,M,в 14:05 през “Складове и Стоки”,
7237,20,1,46927223,1.1.2. Крепежи (Електролизьор),Шайба подложна DIN125A vZn M56,,20.0,0.0,20.0,0.0,Y,170.44,M,170.44,M,в 14:05 през “Складове и Стоки”,
7237,21,1,46927223,1.1.2. Крепежи (Електролизьор),Шпилка 5.5 М56х4,300126/2,27.0,0.0,0.0,0.0,Y,176.9,M,176.9,M,в 14:06 през “Складове и Стоки”,
7237,22,1,46927223,1.1.2. Крепежи (Електролизьор),Шпилка 5.5 М56х4,,27.0,0.0,27.0,0.0,Y,176.9,M,176.9,M,в 14:06 през “Складове и Стоки”,
7243,0,1,46927223,1.1.2. Крепежи (Електролизьор),Шпилка 4.5 М56х4,300126/3,3.0,0.0,0.0,0.0,Y,176.90634,M,176.90634,M,в 14:06 през “Складове и Стоки”,
7243,1,1,46927223,1.1.2. Крепежи (Електролизьор),Шпилка 4.5 М56х4,,3.0,0.0,3.0,0.0,Y,176.91,M,176.91,M,в 14:06 през “Складове и Стоки”,
7243,2,1,46927223,Кабелни Канали,T-образно разклонение за кабелна скара 60х202mm,47571/151025/6,1.0,0.0,0.0,0.0,Y,6.68258488723458,M,6.68258488723458,M,в 14:45 през “Складове и Стоки”,
7243,3,1,46927223,Кабелни Канали,T-образно разклонение за кабелна скара 60х202mm,,1.0,0.0,1.0,0.0,Y,6.68256,M,6.68256,M,в 14:45 през “Складове и Стоки”,
7243,4,1,46927223,Кабелни Канали,T-разклонение за кабелна скара 60х202mm с неперф,47571/151025/5,1.0,0.0,0.0,0.0,Y,16.0545650695613,M,16.0545650695613,M,в 14:45 през “Складове и Стоки”,
7243,5,1,46927223,Кабелни Канали,T-разклонение за кабелна скара 60х202mm с неперф,,1.0,0.0,1.0,0.0,Y,16.054506,M,16.054506,M,в 14:45 през “Складове и Стоки”,
7243,6,1,46927223,Кабелни Канали,Вертканел ъгъл понижаващ 60х152mm с неперфориран,290126/1,1.0,0.0,0.0,0.0,Y,16.074958,M,16.074958,M,в 14:46 през “Складове и Стоки”,
7243,7,1,46927223,Кабелни Канали,Вертканел ъгъл понижаващ 60х152mm с неперфориран,,1.0,0.0,1.0,0.0,Y,16.074958,M,16.074958,M,в 14:46 през “Складове и Стоки”,
7243,8,1,46927223,Кабелни Канали,Вертканел ъгъл понижаващ 60х202mm с неперфориран,47571/151025/8,3.0,0.0,0.0,0.0,Y,16.739635,M,16.739635,M,в 14:46 през “Складове и Стоки”,
7243,9,1,46927223,Кабелни Канали,Вертканел ъгъл понижаващ 60х202mm с неперфориран,,3.0,0.0,3.0,0.0,Y,16.739635,M,16.739635,M,в 14:46 през “Складове и Стоки”,
7243,10,1,46927223,Кабелни Канали,Кабелна скара 60х150х3000мм.,47914/041125/2,2.0,0.0,0.0,0.0,Y,4.985078,M,4.985078,M,в 14:46 през “Складове и Стоки”,
7243,11,1,46927223,Кабелни Канали,Кабелна скара 60х150х3000мм.,,2.0,0.0,2.0,0.0,Y,5.14,M,5.14,M,в 14:46 през “Складове и Стоки”,
7243,12,1,46927223,Кабелни Канали,Кабелна скара перфорирана с интегриран съедините,47571/151025/1,3.0,0.0,0.0,0.0,Y,4.320401,M,4.320401,M,в 14:46 през “Складове и Стоки”,
